0,1,2,3,4,5,6,7,8,9,10,11,12,13
45,4,264526,7,11,0,7,3,4,1,0,0,40,39
25,4,250038,6,4,4,5,2,4,1,0,0,45,26
33,4,104509,11,8,0,1,3,4,0,0,0,40,39
29,4,357781,5,3,2,5,0,4,1,0,0,40,39
46,1,46537,12,13,4,10,1,4,0,0,0,40,39
39,2,187127,15,9,2,4,0,4,1,0,0,40,39
78,5,237294,11,8,6,12,1,4,1,0,0,45,39
36,7,196348,11,8,2,4,0,4,1,0,0,60,39
33,4,69727,5,3,2,5,0,4,1,0,0,40,26
34,4,242984,11,8,4,1,1,4,1,0,0,48,39
52,4,178983,1,6,2,8,0,4,1,0,0,40,39
32,4,732102,9,12,4,4,1,4,1,0,0,40,39
21,4,202373,15,9,2,6,0,2,1,0,0,40,39
51,1,40808,9,12,4,10,1,0,0,0,0,43,39
40,0,341539,15,9,0,0,1,4,0,0,0,30,39
35,5,140854,11,8,4,14,1,4,1,0,0,60,39
60,4,199378,11,8,2,3,0,4,1,0,0,40,39
63,6,179981,15,9,2,4,0,4,1,0,0,60,39
66,2,75134,11,8,6,1,4,4,0,0,0,25,39
45,4,125194,1,6,4,7,1,2,0,0,0,40,39
34,4,162814,11,8,0,11,1,2,1,0,0,45,39
42,4,136419,11,8,2,3,0,4,1,0,0,50,39
55,4,84231,11,8,2,14,0,4,1,0,0,50,39
60,4,308608,11,8,2,12,0,4,1,0,0,50,39
41,4,149102,11,8,3,3,1,4,1,0,0,40,31
32,4,190228,11,8,4,8,1,4,1,0,0,60,39
24,4,215243,9,12,4,1,1,4,0,0,0,42,39
17,4,198124,1,6,4,12,3,4,1,0,0,20,39
50,4,138514,15,9,0,1,4,2,0,0,0,40,39
46,1,297906,9,12,2,10,0,1,1,0,0,50,39
60,4,96099,15,9,2,12,0,4,1,0,0,40,39
23,4,241185,11,8,4,1,1,4,0,0,0,40,39
43,6,198096,12,13,2,12,0,4,1,0,0,60,39
28,4,72443,15,9,4,4,1,4,1,0,1669,60,39
27,4,221912,11,8,4,6,3,4,1,0,0,40,39
31,4,349148,11,8,2,3,0,4,1,0,0,40,39
18,4,201901,1,6,4,12,3,4,0,0,0,10,39
62,4,224953,0,5,2,7,0,2,1,0,0,40,39
42,4,194537,11,8,0,7,4,4,0,0,0,40,39
21,4,89154,1,6,4,8,3,4,1,0,0,42,8
54,0,185936,6,4,0,0,1,4,0,0,0,15,39
67,0,45537,12,13,2,0,0,2,1,0,0,40,39
35,4,117567,11,8,0,3,1,4,1,0,0,40,39
65,4,212562,1,6,2,6,0,4,1,0,0,20,39
90,4,87285,11,8,4,8,3,4,0,0,0,24,39
46,7,192779,7,11,0,1,4,4,1,0,2258,38,39
33,5,49795,9,12,4,10,1,4,1,0,0,45,39
24,4,136687,11,8,5,7,4,3,0,0,0,40,39
39,7,122353,9,12,2,10,0,4,1,0,0,45,39
20,4,373935,11,8,4,6,3,4,1,0,0,35,39
59,4,230899,6,4,5,7,4,4,0,0,0,40,26
22,4,353039,11,8,4,3,4,4,0,0,0,36,26
64,4,180247,5,3,2,3,0,2,1,0,0,40,39
47,4,156926,9,12,2,4,0,4,1,0,0,45,2
60,6,44915,12,13,0,10,4,4,0,0,0,10,39
54,4,189607,9,12,4,8,3,2,0,0,0,36,39
29,4,229729,11,8,4,14,1,4,1,0,0,40,39
43,4,498079,9,12,0,4,4,4,0,0,0,40,39
76,2,169133,15,9,6,1,1,4,0,0,0,30,39
27,4,38918,11,8,4,14,1,4,1,0,1876,75,39
18,1,201686,1,6,4,7,3,4,1,0,0,4,39
45,4,148171,8,10,2,3,0,4,1,15024,0,40,39
51,7,172022,12,13,4,10,1,4,1,0,0,40,39
41,4,207375,11,8,4,12,1,4,0,0,0,50,39
19,0,46400,15,9,4,0,1,4,0,0,0,32,39
47,1,119199,15,9,0,1,4,4,0,0,0,40,39
61,4,72442,1,6,2,8,0,4,1,0,0,40,39
38,4,71701,8,10,4,3,1,4,0,0,0,40,32
40,4,29927,11,8,0,1,4,4,0,0,0,45,9
37,4,216924,11,8,2,6,0,4,1,0,0,44,39
67,7,423561,15,9,2,14,0,4,1,0,0,40,39
34,4,164280,0,5,2,6,0,4,1,0,0,40,32
45,4,201865,10,15,2,4,0,4,1,0,0,45,39
29,4,47429,11,8,2,1,5,4,0,0,0,40,39
71,6,494223,15,9,5,12,4,2,1,0,1816,2,39
65,0,106910,1,6,0,0,1,1,0,0,0,15,39
54,4,210736,11,8,2,3,0,4,1,0,0,40,39
26,4,166666,15,9,4,8,1,4,0,0,0,35,39
48,4,207120,15,9,2,10,0,4,1,0,0,40,39
26,4,491862,8,10,4,4,1,2,0,0,0,40,39
25,4,122175,9,12,2,10,0,4,1,0,0,45,39
61,4,168654,11,8,0,1,1,4,0,0,0,40,2
18,4,231193,2,7,4,7,3,4,1,0,0,30,39
20,4,130840,0,5,4,6,3,4,1,0,0,40,39
39,2,45607,11,8,2,11,0,4,1,0,0,56,39
25,2,112835,12,13,4,11,1,4,1,0,0,40,39
45,4,274689,0,5,2,3,0,4,1,0,0,60,39
56,4,143266,15,9,2,4,0,4,1,0,0,40,39
46,4,155489,7,11,2,3,0,4,1,0,0,44,39
49,2,116892,9,12,0,10,1,2,0,0,0,40,39
32,4,30271,15,9,0,4,4,4,0,0,0,30,39
38,4,179579,15,9,2,10,0,4,1,0,0,50,0
28,4,183151,1,6,2,6,0,4,1,7688,0,40,39
73,1,127858,15,9,6,13,1,4,0,3273,0,40,39
60,5,210827,9,12,2,10,0,4,1,7688,0,40,39
51,6,290688,4,2,2,3,0,4,1,0,0,40,39
51,4,114927,8,10,2,13,0,4,1,7298,0,40,39
44,4,182370,11,8,2,3,0,4,1,0,0,40,39
31,4,329874,15,9,4,1,1,4,1,0,0,40,39
49,4,191277,15,9,2,8,0,4,1,0,0,40,39
61,6,113080,6,4,2,12,0,4,1,0,0,58,39
30,4,198183,8,10,4,10,1,4,0,0,0,40,39
18,4,99219,1,6,4,12,3,4,0,0,0,15,39
44,4,214838,11,8,2,7,0,4,1,0,0,45,39
29,4,37215,11,8,2,3,0,4,1,0,0,55,39
37,4,289886,15,9,4,8,2,1,1,0,0,30,40
48,2,85341,9,12,2,10,0,4,1,0,0,45,39
41,6,126094,11,8,2,4,0,4,1,0,0,38,39
42,2,195897,5,3,2,3,0,4,1,0,0,40,39
42,2,70655,11,8,0,5,1,4,1,0,0,40,39
19,4,181572,15,9,4,1,3,4,1,0,0,40,39
40,4,130760,10,15,2,10,0,4,1,0,0,45,39
24,4,109053,11,8,4,8,2,4,1,0,0,25,39
29,4,22641,11,8,2,7,0,0,1,0,0,45,39
20,0,194096,15,9,4,0,3,4,0,0,0,40,39
48,4,80430,1,6,4,8,1,4,0,0,0,30,39
67,2,181220,15,9,0,1,1,2,0,0,0,20,39
29,4,277342,15,9,4,14,4,4,1,0,0,40,39
28,4,188711,9,12,4,14,4,4,1,0,0,20,39
54,4,115912,15,9,2,3,0,4,1,0,0,40,39
27,4,133937,12,13,4,12,3,4,1,0,0,40,39
53,4,149784,11,8,2,7,0,4,1,0,0,40,39
50,2,141875,11,8,2,14,0,4,1,0,0,40,39
39,6,154641,11,8,0,5,1,4,1,8614,0,50,39
29,1,59932,9,12,4,10,1,4,0,0,0,40,39
21,4,160968,15,9,4,6,3,4,1,0,0,40,39
43,4,351576,9,12,4,12,1,4,1,0,0,50,39
31,4,36069,11,8,4,3,1,4,1,0,0,35,39
44,4,67671,15,9,2,6,0,4,1,0,0,40,39
26,4,167350,2,7,4,6,3,4,1,0,0,40,39
19,4,389942,11,8,4,12,1,4,1,0,0,40,39
19,4,140985,15,9,4,1,2,4,1,0,0,25,39
27,4,183627,9,12,2,4,0,4,1,0,1977,50,39
39,4,190466,11,8,0,3,3,4,1,2174,0,40,39
47,5,101926,9,12,0,4,1,4,1,0,0,70,39
65,0,231604,11,8,2,0,0,4,1,0,0,45,11
50,4,113290,11,8,2,12,5,4,0,0,0,15,39
45,0,119835,5,3,0,0,1,0,1,0,0,48,39
19,4,369463,11,8,4,1,3,4,0,0,0,40,39
20,4,279763,1,6,4,3,1,2,1,0,0,25,39
32,4,349028,11,8,2,3,0,4,1,0,0,40,39
33,4,256211,11,8,2,7,0,1,1,0,0,40,35
18,3,157131,1,6,4,0,3,4,0,0,0,10,39
24,4,169532,7,11,4,1,3,4,0,0,0,15,39
29,4,100579,8,10,0,4,1,4,0,0,0,40,39
90,4,52386,15,9,4,8,1,1,1,0,0,35,39
36,4,177907,15,9,2,7,0,4,1,0,0,65,39
50,4,22418,6,4,0,14,1,4,1,0,0,50,39
36,4,416745,9,12,2,10,0,4,1,0,0,40,39
57,4,173580,15,9,6,7,4,4,0,0,0,40,39
22,4,118310,7,11,4,10,3,4,0,0,0,16,39
67,6,124470,11,8,2,5,0,4,1,0,0,60,39
47,2,352614,7,11,2,11,0,4,1,0,0,40,39
35,4,241001,11,8,2,7,0,4,1,0,0,44,39
31,6,156033,11,8,0,8,1,4,1,0,0,35,39
51,4,30008,11,8,2,14,0,4,1,0,0,60,39
44,4,228124,11,8,3,1,4,2,0,0,0,40,39
26,4,224563,9,12,4,1,1,4,1,0,0,40,39
35,4,341102,6,4,4,6,1,2,1,0,0,40,39
32,4,121634,0,5,4,7,3,4,1,0,0,40,26
55,4,323706,15,9,2,4,0,4,1,0,1902,40,39
23,0,141003,11,8,4,0,3,4,1,0,0,60,39
35,4,347491,8,10,4,3,1,4,1,0,0,40,39
32,2,296466,12,13,4,10,1,4,1,0,0,60,39
22,2,164775,4,2,4,6,2,4,1,0,0,40,13
61,4,98350,13,0,3,8,1,1,1,0,0,40,3
68,0,141181,6,4,2,0,0,4,1,0,0,2,39
60,4,349898,11,8,6,8,1,4,0,0,0,44,39
42,6,166813,15,9,2,5,0,4,1,0,0,60,39
30,7,137613,12,13,2,10,0,1,1,0,0,20,36
30,2,154935,7,11,4,11,1,2,1,0,0,40,39
49,4,61885,1,6,2,3,0,4,1,0,0,40,39
61,6,24046,11,8,6,8,2,4,0,0,0,40,39
41,6,195124,11,8,4,12,1,4,1,0,0,50,0
56,4,225267,11,8,2,10,0,4,1,0,0,40,39
32,4,192565,11,8,2,7,0,4,1,0,0,40,39
22,4,211678,11,8,4,6,3,4,1,0,0,40,39
53,4,108083,5,3,2,5,0,4,1,0,0,45,39
34,1,191342,9,12,2,1,0,1,1,0,0,38,39
29,8,212588,15,9,2,5,3,4,1,0,0,65,39
20,4,224238,2,7,4,3,3,4,1,0,0,40,39
34,4,158040,9,12,4,4,1,4,0,0,0,45,39
35,4,589809,15,9,4,4,1,4,1,13550,0,60,39
32,0,169886,9,12,4,0,1,4,0,0,0,20,0
26,4,57512,8,10,4,3,3,4,1,0,0,48,39
47,4,219632,4,2,3,7,2,4,1,0,0,40,26
74,6,192413,14,14,0,10,2,4,1,0,0,40,39
24,2,195808,11,8,4,11,1,4,1,0,0,40,39
45,4,80430,11,8,0,8,1,4,0,0,0,40,39
51,1,215948,15,9,2,6,0,3,1,0,0,40,0
43,4,245317,11,8,2,14,0,4,1,0,0,50,39
33,4,170651,11,8,4,8,3,4,0,1055,0,40,39
64,0,200017,11,8,6,0,1,4,0,0,0,20,39
27,4,62737,8,10,2,13,0,4,1,0,0,40,39
39,4,191227,9,12,0,4,1,4,0,13550,0,50,39
38,7,346766,11,8,0,1,4,4,0,0,0,40,39
40,4,182268,13,0,3,1,3,4,1,0,0,40,39
45,4,201127,11,8,2,7,0,4,1,0,0,40,39
54,4,177675,11,8,0,1,4,4,0,0,0,42,39
20,4,189888,2,7,4,8,1,4,1,0,0,40,39
37,4,234901,15,9,2,12,0,4,1,0,0,50,11
45,1,232997,15,9,2,14,0,4,1,0,0,65,39
19,4,261259,11,8,4,6,3,4,1,0,0,20,39
37,4,22463,8,10,2,3,0,4,1,0,1977,40,39
24,4,228772,4,2,4,7,2,4,0,0,0,40,26
40,5,182437,7,11,2,12,0,4,1,15024,0,50,39
36,6,182898,9,12,2,4,0,4,1,7298,0,40,39
36,4,169426,11,8,2,7,0,4,1,7298,0,40,39
50,2,139296,1,6,4,3,4,4,1,0,0,40,39
56,6,95763,11,8,2,3,0,4,1,0,0,55,39
34,4,176673,15,9,4,12,2,2,0,0,0,35,39
29,4,211482,9,12,4,10,1,4,1,0,0,50,39
34,4,160216,9,12,4,4,1,4,0,0,0,55,39
19,4,226913,15,9,4,12,3,4,0,0,0,20,39
27,4,220754,11,8,4,1,1,4,0,0,0,70,39
52,2,378045,11,8,0,1,1,4,0,0,0,45,39
43,1,95902,7,11,2,10,5,2,0,0,0,40,39
21,4,215039,11,8,4,3,3,4,1,0,0,13,0
50,4,121038,8,10,2,8,5,2,0,0,0,40,39
43,7,38537,15,9,0,4,4,2,0,0,0,38,0
53,1,105788,9,12,0,4,4,2,0,0,0,50,39
42,7,219682,12,13,0,4,1,4,1,0,0,45,39
21,7,204425,15,9,4,4,3,4,0,0,0,20,39
49,4,116143,11,8,2,7,0,4,1,0,0,40,39
18,4,57413,15,9,0,8,3,4,1,0,0,15,39
55,4,129762,11,8,0,1,4,4,0,0,0,40,39
45,6,341117,15,9,0,10,1,4,0,0,0,50,39
55,4,98361,12,13,2,10,0,4,1,15024,0,50,0
90,4,139660,15,9,0,12,4,2,0,0,0,37,39
43,7,125405,11,8,2,11,0,4,1,0,0,40,39
73,7,96262,11,8,6,1,1,4,0,0,0,40,39
42,4,33155,11,8,2,7,0,4,1,0,0,45,39
22,4,219086,15,9,2,12,0,4,1,0,0,55,39
26,4,262617,11,8,2,3,0,4,1,0,0,48,39
19,7,127085,15,9,4,8,3,4,1,0,0,10,39
33,5,144949,9,12,2,12,0,4,1,0,0,65,39
38,4,333651,9,12,2,10,0,4,1,15024,0,70,39
64,5,307786,3,1,2,12,0,4,1,0,0,20,39
24,4,73514,15,9,4,12,1,1,0,0,0,50,30
21,4,149224,15,9,4,14,3,4,1,0,0,30,39
26,4,188767,11,8,4,6,1,4,1,0,0,40,39
25,4,50053,11,8,4,8,1,2,1,0,0,40,24
41,2,523910,9,12,2,3,0,2,1,0,0,40,39
60,4,106850,0,5,0,7,1,4,0,0,0,40,39
32,4,108256,11,8,2,3,0,4,1,0,0,40,39
26,4,211265,15,9,3,3,2,2,0,0,0,35,6
36,4,186415,11,8,2,6,0,4,1,0,0,65,39
42,6,27821,8,10,2,4,0,4,1,0,0,60,39
36,4,176335,15,9,4,14,1,4,1,0,0,40,39
33,4,361497,11,8,4,14,1,4,1,0,0,70,39
23,2,23438,11,8,4,10,1,4,0,0,0,40,39
64,1,86837,7,11,2,8,0,1,1,0,0,40,39
27,4,59068,11,8,2,6,0,4,1,0,0,40,39
44,7,296326,9,12,4,1,1,4,1,0,0,40,39
60,0,268954,15,9,2,0,0,4,1,0,0,12,39
18,4,138917,1,6,4,12,3,2,0,0,0,10,39
53,6,284329,12,13,0,4,1,4,1,0,0,50,39
59,4,195176,9,12,2,12,0,4,1,0,0,72,39
41,7,293485,15,9,2,1,5,4,0,3103,0,40,39
31,4,83425,15,9,4,1,4,4,0,0,0,40,39
37,4,130277,4,2,5,8,4,4,0,0,0,40,39
22,0,330571,11,8,4,0,1,4,0,0,0,45,39
56,4,135458,11,8,0,13,1,2,0,0,0,40,39
23,4,201682,9,12,2,1,2,4,0,0,0,40,39
42,4,65372,15,9,4,1,3,4,0,0,0,40,39
33,4,117983,11,8,4,1,1,4,0,0,0,41,39
35,4,148581,11,8,2,3,0,4,1,0,1740,40,39
21,4,221955,6,4,4,6,2,4,1,0,0,40,26
24,4,259351,15,9,4,3,4,0,1,0,0,40,26
40,4,266084,15,9,0,3,2,4,1,0,0,50,39
26,6,37918,11,8,4,5,3,4,1,0,0,60,39
18,4,161063,11,8,4,1,3,4,1,0,0,40,39
39,1,235485,7,11,4,4,1,4,1,0,0,42,39
25,4,279667,0,5,2,3,0,4,1,0,0,45,39
60,2,212856,12,13,2,10,0,4,1,0,0,40,0
43,7,198965,12,13,2,10,0,4,1,0,0,40,39
22,4,281432,15,9,4,6,3,4,1,0,0,30,39
24,4,153542,15,9,4,12,2,4,1,0,0,35,39
53,5,42924,10,15,0,4,1,4,1,14084,0,50,39
36,6,288585,11,8,2,8,5,1,0,0,0,20,35
33,4,340332,9,12,5,4,1,2,0,0,0,45,39
36,7,119272,11,8,2,11,0,4,1,7298,0,40,39
66,1,38621,8,10,6,8,4,2,0,3273,0,40,39
26,4,176795,9,12,4,1,3,4,0,0,0,40,39
59,6,174056,9,12,2,12,0,4,1,15024,0,40,39
65,4,113323,7,11,2,4,0,4,1,3818,0,40,39
66,4,244661,9,12,2,1,0,1,1,0,0,40,30
42,6,79036,9,12,2,5,0,4,1,0,0,65,39
32,4,114746,11,8,5,6,4,1,0,0,0,60,35
31,4,102270,5,3,0,7,4,4,0,0,0,40,39
48,4,143281,11,8,6,7,1,4,0,0,0,48,39
33,4,188246,9,12,2,4,0,4,1,0,0,65,39
22,4,35663,11,8,4,8,1,4,0,0,0,40,39
43,5,155293,9,12,2,12,0,4,1,0,0,60,39
36,4,174717,9,12,2,10,0,4,1,7688,0,40,39
17,0,110998,15,9,4,0,3,1,0,0,0,40,30
33,4,100882,12,13,4,4,1,4,1,0,0,40,39
32,4,398988,9,12,4,4,1,4,1,0,0,40,39
35,4,149347,15,9,2,3,0,4,1,0,0,45,39
42,4,135056,11,8,4,12,3,4,0,0,0,40,39
72,0,402306,15,9,2,0,0,4,1,0,0,32,2
22,7,157541,15,9,4,10,1,4,1,0,0,10,39
65,6,131417,4,2,2,5,0,4,1,1797,0,21,39
49,1,216453,8,10,0,4,4,2,0,0,0,45,39
36,6,36270,11,8,0,14,1,4,1,0,0,60,39
27,4,192936,9,12,4,10,1,4,0,0,0,40,39
66,4,169804,9,12,2,12,0,4,1,20051,0,40,39
47,4,199058,15,9,2,10,0,4,1,0,0,40,39
47,4,185465,11,8,2,3,0,2,1,0,0,40,39
42,4,118494,15,9,2,10,0,4,1,0,0,44,39
27,1,246372,11,8,2,8,0,4,1,0,0,40,39
17,4,93235,2,7,4,8,3,4,0,0,1721,25,39
35,4,194591,15,9,2,13,0,4,1,0,0,40,39
34,4,424988,11,8,2,3,0,4,1,0,0,45,39
20,4,70708,11,8,2,6,0,4,1,0,0,60,39
38,4,105150,9,12,2,10,0,4,1,0,0,45,39
25,4,431307,0,5,2,11,5,2,0,0,0,50,39
19,4,386378,11,8,4,8,1,4,1,0,0,35,39
18,4,206008,15,9,4,12,4,4,1,2176,0,40,39
28,4,207513,9,12,2,12,0,4,1,7298,0,42,39
52,2,278522,15,9,2,14,0,2,1,0,0,40,39
26,0,264300,15,9,2,0,5,4,0,0,0,20,39
43,6,35236,15,9,2,5,0,4,1,0,0,84,39
54,4,240542,15,9,0,12,4,4,0,0,0,48,39
55,4,177380,11,8,0,1,1,4,0,0,0,29,39
39,4,248011,8,10,2,7,0,4,1,5178,0,40,39
36,6,233533,15,9,2,3,0,4,1,0,0,60,39
42,6,170649,15,9,2,5,0,4,1,0,0,60,39
24,4,249351,11,8,2,7,5,4,0,0,0,40,39
53,4,195813,4,2,2,3,0,3,1,5178,0,40,33
31,2,194141,11,8,2,11,0,4,1,0,0,48,39
46,2,344172,7,11,2,11,0,4,1,0,0,49,39
71,4,118876,9,12,4,4,1,4,0,0,0,14,39
55,0,449576,4,2,2,0,0,4,1,0,0,48,26
35,4,135162,15,9,2,3,0,4,1,0,0,50,39
59,4,148844,11,8,0,7,1,4,0,0,0,40,39
29,4,188729,9,12,4,1,1,4,0,0,0,45,39
48,4,148549,9,12,4,4,1,4,1,0,0,50,39
19,2,292962,11,8,4,3,2,2,0,0,0,40,39
41,2,112763,12,13,0,10,4,4,0,7430,0,36,39
36,4,182074,11,8,4,1,2,4,1,0,0,40,39
35,4,115803,1,6,0,14,1,4,1,0,0,40,39
52,4,49243,11,8,2,7,0,4,1,0,0,40,39
59,4,193335,11,8,2,3,0,4,1,0,0,40,39
38,4,53930,0,5,4,3,1,2,1,0,0,40,0
41,6,27305,11,8,2,5,0,4,1,7688,0,40,39
20,4,116666,15,9,4,12,3,1,1,0,0,8,19
45,4,167187,9,12,4,10,1,4,0,0,0,40,39
31,4,226443,15,9,2,3,0,4,1,0,0,55,39
50,6,68898,12,13,2,12,0,4,1,7688,0,55,39
40,4,231991,11,8,0,4,4,4,0,0,0,40,39
39,4,110713,9,12,2,12,0,4,1,0,0,50,39
55,0,200235,11,8,2,0,0,4,1,0,0,50,39
36,4,184655,11,8,2,7,0,4,1,0,0,48,39
20,4,203240,6,4,4,12,3,4,0,0,0,32,39
44,5,320984,15,9,2,12,0,4,1,5178,0,60,39
27,4,384308,15,9,4,3,1,4,1,0,0,45,39
41,5,73431,9,12,6,10,4,4,0,0,0,40,39
36,4,175643,11,8,2,3,0,4,1,0,0,35,39
41,4,199018,14,14,2,4,0,4,1,0,0,40,39
49,4,119182,11,8,5,8,1,2,0,0,0,35,39
77,4,187656,15,9,6,9,1,4,0,0,0,20,39
35,4,143058,11,8,2,7,0,4,1,0,0,60,39
42,2,281315,9,12,4,10,1,4,1,0,0,50,39
30,4,59496,9,12,2,12,0,4,1,2407,0,40,39
67,4,222899,8,10,0,10,4,4,0,0,0,40,39
49,4,259323,11,8,0,3,4,4,1,0,0,40,39
30,4,235639,0,5,2,3,0,4,1,0,0,40,39
38,4,80303,15,9,2,12,0,4,1,0,0,60,39
42,4,255667,15,9,2,3,0,4,1,0,0,50,39
38,4,227794,9,12,4,1,1,2,1,0,0,40,39
17,0,166759,2,7,4,0,3,4,0,0,0,40,39
40,4,409922,15,9,2,10,0,4,1,7298,0,40,39
57,5,282913,11,8,2,12,0,4,1,0,0,40,5
43,2,323627,15,9,4,4,1,4,0,0,0,12,39
43,4,135606,12,13,0,4,1,4,0,0,0,50,39
22,0,148955,15,9,4,0,3,1,0,0,0,15,35
30,4,75755,8,10,2,10,0,4,1,0,0,40,39
30,6,261943,1,6,3,3,1,4,1,0,0,30,16
44,4,173590,9,12,2,10,0,4,1,0,0,3,39
52,2,91689,15,9,2,14,0,4,1,0,0,40,39
17,0,219277,1,6,4,0,3,4,0,0,0,20,39
45,4,168837,15,9,2,1,5,4,0,0,0,24,2
38,6,280169,9,12,2,12,0,4,1,7298,0,50,39
51,7,172962,10,15,2,10,0,4,1,0,0,40,39
31,7,301526,15,9,3,8,2,4,1,0,0,40,39
33,4,162312,11,8,0,12,1,1,1,0,0,45,24
53,4,94081,9,12,2,4,0,4,1,0,0,44,39
37,4,179468,11,8,2,3,0,4,1,0,0,40,39
28,4,139568,1,6,4,1,1,4,1,0,0,40,39
25,4,335005,15,9,2,11,0,4,1,3137,0,40,39
68,4,223486,11,8,6,8,4,4,0,0,0,7,9
41,4,648223,3,1,3,5,4,4,1,0,0,40,26
42,4,39060,11,8,2,12,0,4,1,0,0,60,39
39,4,219155,11,8,2,7,0,4,1,0,0,43,39
38,2,162613,12,13,4,10,1,4,0,0,2258,60,39
41,4,291965,15,9,4,13,4,1,0,0,0,40,30
43,4,183096,15,9,5,12,4,4,0,0,0,10,39
69,7,170458,11,8,2,8,0,4,1,0,0,20,39
31,4,305692,15,9,2,12,5,2,0,0,0,40,39
45,4,83064,9,12,2,12,0,4,1,0,0,50,39
47,6,131826,15,9,2,12,0,4,1,0,0,40,39
21,0,188535,15,9,4,0,3,4,1,0,0,40,39
27,4,293828,11,8,4,8,1,2,0,0,0,40,23
50,4,313546,11,8,5,8,4,2,0,0,0,40,39
22,2,44064,1,6,4,6,3,4,1,0,0,35,39
55,4,171355,8,10,2,7,0,4,1,0,0,20,39
50,4,338033,15,9,4,8,1,4,1,0,0,32,39
49,4,128132,11,8,2,12,0,4,1,0,0,60,39
43,4,132393,11,8,4,6,3,4,1,0,0,40,31
62,0,125493,11,8,2,0,5,4,0,5178,0,40,34
37,4,121521,14,14,2,10,0,4,1,15024,0,45,39
19,4,301911,15,9,4,12,3,1,1,0,0,35,25
50,5,207246,15,9,5,4,4,4,0,0,0,75,39
42,4,369131,7,11,2,12,0,4,1,0,0,55,39
46,4,79874,9,12,2,4,0,4,1,0,0,53,39
45,1,56904,9,12,2,1,0,4,1,5013,0,45,39
53,4,226135,6,4,4,3,1,2,1,0,0,40,23
21,0,355686,11,8,4,0,3,4,0,0,0,10,39
58,4,180980,15,9,0,8,4,4,0,0,0,42,10
39,1,206190,11,8,4,4,4,4,0,0,0,45,39
44,4,185798,8,10,5,3,2,4,1,0,0,48,39
44,4,157614,11,8,0,12,3,4,1,0,0,38,39
31,4,101761,11,8,2,3,0,4,1,0,0,51,39
27,4,177955,4,2,4,9,2,4,0,2176,0,40,8
39,4,139012,9,12,2,1,0,1,1,0,0,40,30
51,5,28765,14,14,2,10,0,4,1,0,0,60,39
19,0,860348,15,9,4,0,3,2,0,0,0,25,39
22,4,211361,9,12,4,4,1,4,0,0,0,30,39
41,4,163174,11,8,4,1,1,4,0,0,0,40,39
52,4,145155,11,8,6,1,1,4,0,0,0,40,39
31,4,42900,9,12,4,13,1,4,1,0,0,37,39
45,4,189890,7,11,0,10,4,4,0,5455,0,38,39
43,6,272165,6,4,2,3,0,4,1,0,0,40,39
40,7,390781,11,8,0,8,1,2,0,0,0,48,39
31,4,258849,8,10,4,1,4,2,0,0,0,40,39
30,4,87561,7,11,4,13,1,4,0,0,0,40,39
64,0,64101,2,7,2,0,0,4,1,0,0,24,39
36,4,416745,7,11,0,4,1,4,1,0,0,48,39
72,4,496538,11,8,6,1,1,4,0,6360,0,40,39
34,4,265706,12,13,4,12,4,4,1,0,0,60,39
17,4,163836,0,5,4,12,3,4,0,0,0,12,39
63,5,110890,12,13,0,10,1,4,1,0,0,70,39
35,4,162358,9,12,4,4,1,4,0,0,0,50,39
42,7,190044,9,12,2,4,0,4,1,15024,0,50,39
23,4,39182,11,8,2,12,0,4,1,0,0,40,39
17,4,102726,2,7,4,8,3,4,1,0,0,16,39
76,6,174309,12,13,2,3,0,4,1,0,0,10,39
54,7,137815,2,7,4,8,3,4,1,4101,0,40,39
34,4,516337,1,6,2,6,0,4,1,0,0,40,26
57,5,37345,14,14,2,10,0,4,1,0,0,36,39
39,4,154641,9,12,2,4,0,4,1,0,0,45,39
43,2,194360,12,13,4,10,1,4,1,0,0,38,39
31,4,150441,15,9,0,1,1,4,0,0,0,50,39
22,4,162343,15,9,4,1,2,2,1,0,0,22,39
18,0,387641,15,9,4,0,3,4,1,0,0,40,39
47,4,179313,0,5,0,12,4,4,0,0,0,30,39
65,4,243858,11,8,6,8,1,4,0,0,0,15,39
31,4,70568,3,1,4,8,2,4,0,0,0,25,8
31,0,505438,11,8,2,0,0,4,1,0,0,30,26
23,4,260617,0,5,4,3,1,4,1,0,0,40,39
21,0,228424,0,5,4,0,3,2,1,0,0,40,39
34,4,268051,15,9,2,11,2,2,0,0,0,25,14
17,4,121287,6,4,4,3,3,4,1,0,0,40,39
38,4,337130,3,1,3,3,1,4,1,0,0,40,26
18,4,165754,15,9,4,8,3,4,0,0,0,30,39
25,4,55718,15,9,4,13,3,4,1,0,0,25,39
24,4,103277,11,8,4,1,1,4,0,2597,0,40,39
31,4,382368,1,6,2,3,0,4,1,0,0,40,39
54,4,22743,15,9,2,14,0,4,1,15024,0,60,39
17,4,271122,2,7,4,8,3,4,0,0,0,16,39
62,6,39630,11,8,2,12,0,4,1,0,0,40,39
67,7,239705,10,15,2,10,0,2,1,0,0,12,0
31,4,99844,11,8,4,3,1,0,1,0,0,45,39
60,4,128367,15,9,0,10,4,4,1,3325,0,42,39
47,4,287828,9,12,2,4,5,4,0,0,0,40,39
58,6,95763,15,9,2,5,0,4,1,0,0,60,39
41,4,89226,11,8,0,3,1,4,1,0,0,40,39
38,4,165930,11,8,2,3,0,4,1,0,0,40,39
