0,1,2,3,4,5,6,7,8,9,10,11,12,13
39,5,222641,9,12,2,12,0,4,1,0,0,40,39
45,4,38240,11,8,0,3,1,4,1,0,0,40,39
63,4,339755,9,12,2,10,0,4,1,0,0,50,0
32,4,159442,14,14,4,12,1,4,0,13550,0,50,39
67,2,258973,11,8,0,8,1,4,0,0,0,24,39
39,5,163237,15,9,2,5,0,4,1,0,0,65,39
34,4,112820,11,8,5,6,1,4,1,2463,0,40,39
22,4,190968,11,8,2,8,0,4,1,0,0,40,39
41,6,44006,8,10,0,5,1,4,1,0,0,40,39
42,4,137698,4,2,3,5,1,4,1,0,0,35,26
19,4,159313,11,8,4,6,1,4,1,0,0,40,39
26,4,261203,5,3,4,8,4,3,0,0,0,30,0
18,4,111476,1,6,4,6,3,4,1,0,0,40,39
29,4,121523,1,6,2,14,0,4,1,0,0,60,39
40,4,377322,11,8,2,3,0,2,1,0,0,40,39
28,4,84547,9,12,2,13,0,4,1,0,0,40,39
66,4,174276,15,9,6,12,4,4,0,0,0,50,39
47,6,330416,15,9,4,5,1,4,1,0,0,60,39
27,4,194243,14,14,4,10,3,4,0,0,0,40,39
22,4,50058,15,9,4,1,1,4,0,0,0,35,39
17,4,122041,1,6,4,3,3,4,1,0,0,20,39
26,4,78424,8,10,4,12,4,4,0,0,0,54,39
48,4,119565,11,8,2,3,0,4,1,0,0,40,39
24,4,403671,15,9,4,7,1,4,1,0,0,40,39
57,1,30030,11,8,2,3,0,2,1,0,0,40,39
19,4,35865,15,9,4,8,1,4,0,0,0,30,39
52,4,235307,9,12,2,10,0,4,1,0,0,40,39
19,4,318002,11,8,4,1,3,4,1,0,0,40,39
38,4,184655,11,8,2,3,0,4,1,0,1740,48,39
32,4,154571,15,9,4,8,2,1,1,0,0,40,0
19,4,93518,15,9,4,12,3,4,0,0,0,20,39
59,4,214052,4,2,0,7,4,4,0,0,0,40,39
47,4,168283,9,12,2,10,0,4,1,0,0,40,39
32,4,194740,15,9,2,3,0,4,1,0,0,55,12
44,4,159297,11,8,2,4,5,1,0,0,0,40,0
28,4,213152,9,12,2,1,0,4,1,0,0,40,0
40,4,153799,3,1,3,7,4,4,0,0,0,40,6
37,6,265266,14,14,2,10,0,4,1,0,0,40,5
31,4,49398,15,9,2,13,0,4,1,0,0,40,39
32,4,123964,15,9,2,12,0,4,1,4386,0,50,39
37,4,29145,8,10,4,8,1,4,1,0,0,40,39
52,5,138497,9,12,2,4,0,4,1,0,0,60,39
25,4,106377,15,9,4,1,3,4,1,0,0,40,39
39,4,176186,15,9,2,7,0,4,1,0,0,40,39
41,4,197344,11,8,4,3,1,4,1,0,0,54,39
39,2,178100,12,13,0,10,4,4,0,0,0,40,39
31,4,244665,15,9,4,4,1,4,1,0,0,45,16
31,4,59083,11,8,2,1,0,4,1,0,0,40,39
21,4,211601,15,9,4,1,3,2,0,0,0,40,39
36,4,37778,15,9,2,4,0,4,1,0,0,40,39
45,4,28119,11,8,2,1,0,4,1,0,0,7,39
35,7,216035,11,8,2,11,0,4,1,0,0,40,39
55,6,179715,0,5,2,3,0,4,1,0,0,18,39
25,7,183678,9,12,4,10,1,4,0,0,0,50,39
23,4,188505,9,12,4,8,3,4,0,0,0,25,39
43,4,190403,9,12,2,8,0,4,1,0,0,40,39
46,2,297759,15,9,0,13,1,4,0,0,0,40,39
19,4,205830,11,8,4,8,3,4,0,0,0,40,8
23,4,176262,8,10,4,1,2,4,0,0,0,36,39
46,4,142719,11,8,3,5,1,4,1,0,0,65,39
78,5,212660,1,6,2,4,0,4,1,0,0,10,39
36,5,487085,5,3,4,3,4,2,1,0,0,40,39
31,6,210164,11,8,2,4,0,4,1,0,0,40,39
37,4,82521,9,12,2,4,0,4,1,15024,0,40,39
18,4,165532,2,7,4,8,3,4,1,0,0,15,39
27,4,125298,15,9,4,1,4,4,0,0,0,50,39
19,4,249787,11,8,4,8,2,2,1,0,0,40,39
17,4,98675,6,4,4,8,4,4,0,0,0,20,39
23,4,227070,15,9,4,8,4,4,0,0,0,48,8
24,4,247564,11,8,4,3,1,4,1,0,0,40,39
52,5,415037,15,9,0,4,1,4,1,0,0,65,39
17,4,286960,1,6,4,10,3,4,1,0,0,40,39
53,4,96062,15,9,2,4,0,4,1,0,1740,40,39
29,4,280618,15,9,2,6,0,4,1,0,0,40,39
19,0,217769,15,9,4,0,3,4,0,594,0,10,39
57,4,220262,7,11,0,13,1,4,0,0,0,40,39
21,0,102323,15,9,4,0,3,4,1,0,0,30,39
35,6,61343,11,8,2,3,0,4,1,0,0,90,39
32,6,319280,7,11,4,12,1,4,1,0,0,80,39
21,4,247779,1,6,4,12,3,4,0,0,0,38,39
49,4,195956,9,12,0,13,4,4,0,0,0,35,39
30,6,523095,15,9,4,3,1,4,1,0,0,45,39
33,4,235847,14,14,2,4,5,4,0,0,0,40,39
27,4,89598,15,9,4,1,4,4,0,0,0,60,39
35,4,276153,9,12,4,13,1,1,0,4650,0,40,39
26,4,195105,11,8,4,12,1,3,1,0,0,40,39
37,6,29054,8,10,4,5,3,4,1,0,0,84,39
45,4,107682,12,13,0,4,1,4,0,0,0,40,39
19,4,418176,11,8,4,4,1,2,1,0,0,32,39
44,4,121781,15,9,0,1,1,1,0,0,0,37,39
26,4,247455,9,12,2,12,5,4,0,5178,0,42,39
53,4,299080,15,9,4,1,4,2,0,0,0,40,39
59,4,75867,12,13,2,10,0,4,1,0,0,60,39
32,4,119124,9,12,4,10,3,4,1,0,0,40,39
21,4,455361,6,4,4,8,4,4,1,0,0,35,26
23,4,119156,11,8,2,3,0,4,1,0,0,40,39
59,4,202682,11,8,2,3,0,4,1,0,0,40,39
37,2,44694,12,13,2,10,5,4,0,0,0,45,39
26,4,227489,15,9,4,6,2,2,1,0,0,40,0
62,4,116812,15,9,0,1,1,4,0,0,0,40,39
28,0,203260,9,12,4,0,1,4,1,0,0,8,39
34,4,226525,8,10,4,8,3,4,1,0,0,40,39
55,4,171242,11,8,0,4,1,4,1,0,0,60,39
46,4,188161,11,8,5,7,3,2,0,0,0,40,39
45,4,235924,9,12,0,4,3,4,0,0,0,40,39
54,4,53833,11,8,2,7,0,4,1,0,0,40,39
55,6,319733,11,8,2,3,0,4,1,0,0,40,39
43,4,156403,0,5,2,6,0,4,1,0,0,40,39
37,4,110713,11,8,2,12,0,4,1,0,0,50,39
17,0,172145,0,5,4,0,3,2,0,0,0,40,39
34,4,215047,15,9,4,4,1,4,1,0,0,45,39
23,4,214542,15,9,4,5,3,4,1,0,0,40,39
30,4,260782,11,8,4,3,4,4,1,0,0,40,0
33,4,66278,12,13,4,10,1,4,0,0,0,40,39
42,4,383493,15,9,2,4,0,4,1,15024,0,50,39
55,2,104917,12,13,2,10,0,2,1,0,0,40,39
39,6,109766,14,14,2,10,0,4,1,15024,0,50,39
49,4,104542,11,8,0,1,1,4,0,0,0,40,39
38,2,82880,9,12,2,10,5,4,0,0,0,15,39
48,7,212954,12,13,2,10,0,4,1,15024,0,40,39
27,2,223529,8,10,4,1,3,4,1,0,0,43,39
34,2,209213,9,12,4,10,2,2,1,0,0,15,39
39,4,176279,9,12,0,12,1,4,0,0,0,40,39
41,4,201981,11,8,0,3,3,4,1,0,0,40,39
36,7,77146,12,13,4,10,1,4,1,0,0,40,39
19,0,20469,11,8,4,0,2,1,0,0,0,12,35
53,4,251063,15,9,5,4,4,2,0,0,0,40,39
29,6,58744,7,11,4,8,3,4,1,0,0,60,39
53,4,374588,11,8,2,14,0,2,1,0,0,60,39
42,4,270721,9,12,4,10,1,4,1,0,0,32,39
66,6,174788,15,9,4,12,1,4,0,0,0,20,39
58,4,366324,15,9,2,8,5,4,0,0,0,30,39
34,6,87209,12,13,2,5,0,4,1,0,0,60,39
35,4,297767,15,9,5,1,1,2,1,0,0,40,39
31,4,121308,1,6,4,8,1,4,1,0,0,40,39
29,4,370494,11,8,4,8,4,4,0,0,0,40,26
36,4,321733,9,12,0,4,1,4,1,0,1741,40,39
52,4,89041,9,12,3,10,1,4,1,0,0,30,39
30,4,154297,0,5,4,7,4,2,0,0,0,40,39
32,4,158291,11,8,2,3,0,4,1,0,0,50,39
49,4,170871,12,13,2,4,0,4,1,0,0,45,39
34,7,327902,9,12,2,10,0,4,1,0,0,55,39
41,4,150755,10,15,2,4,0,4,1,15024,0,50,2
46,4,56482,15,9,4,4,1,2,1,0,0,40,39
20,4,169600,15,9,4,10,3,4,0,2176,0,12,39
62,4,214288,11,8,2,7,0,4,1,0,0,40,39
42,4,303388,15,9,2,4,0,4,1,0,0,65,39
36,7,89508,14,14,4,10,1,4,1,0,0,40,39
60,6,137733,9,12,2,5,0,4,1,0,0,50,39
36,4,109133,11,8,2,3,0,4,1,0,0,40,39
40,4,217120,0,5,0,3,1,4,1,0,0,50,39
38,4,357870,2,7,4,7,1,2,0,0,0,50,39
45,1,155659,15,9,2,10,0,4,1,0,0,40,39
27,0,147638,12,13,4,0,1,3,0,0,0,40,24
45,4,172822,11,8,2,7,0,4,1,0,0,52,39
62,4,232308,9,12,2,4,0,4,1,0,0,40,39
31,2,125927,5,3,2,5,0,4,1,0,0,40,39
31,4,379046,11,8,4,6,3,1,0,0,0,40,40
55,5,120920,12,13,0,10,1,4,0,0,0,35,39
37,4,186934,11,8,2,12,0,4,1,15024,0,60,39
25,4,49092,9,12,4,8,3,4,1,0,0,40,39
49,4,99361,14,14,2,10,0,4,1,0,0,45,39
29,5,266070,9,12,0,10,1,4,0,0,0,80,39
36,4,188834,11,8,2,3,0,4,1,0,0,40,39
60,6,376973,11,8,2,3,0,4,1,0,0,42,39
27,4,267147,11,8,4,12,3,4,1,0,0,40,39
30,4,347132,15,9,4,7,1,2,0,0,0,40,39
32,4,342458,9,12,4,10,1,4,1,0,0,40,39
49,6,122584,5,3,2,12,0,4,1,0,0,40,39
58,6,266707,3,1,2,14,0,4,1,0,2179,18,39
25,4,224943,15,9,3,10,4,2,1,0,0,40,39
31,4,264864,11,8,2,7,5,0,0,0,0,40,39
90,4,84553,11,8,2,7,0,4,1,0,0,40,39
39,4,315776,12,13,4,4,1,2,1,8614,0,52,39
38,4,203836,15,9,2,12,0,4,1,0,0,50,39
43,4,403467,9,12,2,4,0,2,1,7688,0,40,39
46,4,173243,11,8,2,3,0,4,1,0,0,40,39
31,5,467108,9,12,4,10,1,4,1,0,0,45,39
34,4,200117,0,5,2,3,0,4,1,0,0,40,39
26,4,421561,1,6,2,8,2,4,1,0,0,25,39
32,4,172415,11,8,4,8,4,2,0,0,0,40,39
54,4,104501,15,9,2,12,0,4,1,15024,0,40,39
38,6,163204,11,8,2,3,0,4,1,3411,0,25,39
19,4,188669,15,9,4,12,3,4,0,0,0,25,39
50,5,140516,9,12,2,1,0,4,1,0,0,40,39
21,4,766115,0,5,2,6,0,4,1,0,0,35,39
38,4,207202,11,8,2,7,0,4,1,0,0,48,39
19,4,184121,11,8,4,8,3,4,1,0,0,20,39
52,4,91048,11,8,0,7,3,2,0,0,0,35,39
26,4,161007,9,12,4,1,3,4,1,0,0,30,39
43,4,118536,11,8,0,7,2,2,1,0,0,40,39
69,4,130060,11,8,5,14,4,2,0,2387,0,40,39
29,4,129856,8,10,4,1,3,4,0,0,0,40,39
33,7,121245,9,12,2,10,0,4,1,0,0,60,39
35,4,114765,9,12,0,12,1,4,0,0,0,40,39
20,4,184045,15,9,4,12,4,2,0,0,0,30,39
24,4,43323,11,8,4,8,1,4,0,0,1762,40,39
46,2,102076,11,8,0,1,4,4,0,0,0,25,39
28,4,215211,11,8,2,12,0,4,1,0,0,50,39
25,4,80312,8,10,4,1,1,4,0,4865,0,40,39
39,5,239755,14,14,2,10,0,4,1,0,1902,50,39
31,5,149726,11,8,2,3,0,4,1,0,0,50,39
57,4,180920,11,8,2,14,0,4,1,0,0,40,39
50,4,170050,5,3,2,7,0,4,1,0,0,40,39
60,4,143932,11,8,2,3,0,4,1,0,0,40,39
44,4,368757,15,9,2,7,0,4,1,0,0,40,39
31,4,183000,14,14,4,13,1,4,1,0,0,55,39
21,4,234108,11,8,4,12,1,4,1,0,0,40,39
37,1,188069,15,9,2,1,0,4,1,0,0,40,30
49,4,224393,9,12,2,4,0,4,1,0,0,55,39
48,4,116641,11,8,0,1,4,4,0,0,0,45,39
49,4,182752,15,9,2,1,5,4,0,0,0,40,39
43,4,170525,9,12,0,10,1,4,0,14344,0,40,39
51,4,138852,11,8,2,13,0,4,1,0,0,40,39
19,4,475028,11,8,4,12,3,4,0,0,0,20,39
49,5,119565,12,13,2,12,0,4,1,0,0,40,39
31,4,209101,14,14,2,10,0,4,1,0,0,25,39
66,4,134130,9,12,6,8,1,4,1,0,0,12,39
18,4,260801,11,8,4,6,3,4,1,0,0,20,39
21,0,123727,15,9,4,0,1,4,0,0,0,28,39
37,4,218955,11,8,2,8,0,4,1,0,0,40,39
41,6,117012,12,13,4,4,1,4,0,0,0,55,39
45,4,347834,11,8,0,1,1,4,0,0,0,40,39
35,4,27408,15,9,4,12,1,4,1,0,0,40,39
28,7,73211,15,9,2,1,0,1,1,0,0,20,39
36,4,207157,15,9,0,8,4,4,0,0,0,40,26
49,2,119904,9,12,2,10,5,4,0,7688,0,30,39
43,4,334946,11,8,2,6,0,2,1,0,0,40,39
21,4,174907,7,11,4,12,3,4,0,0,0,32,39
18,4,423024,11,8,4,8,1,4,1,0,0,20,39
35,4,107125,9,12,2,10,0,4,1,0,0,16,39
46,5,181413,7,11,2,4,5,4,0,0,0,40,39
47,6,121124,9,12,2,12,0,4,1,0,0,40,39
26,4,226196,11,8,4,14,3,4,1,0,0,40,39
42,1,74680,12,13,0,1,1,4,1,0,2001,60,39
45,4,198759,10,15,2,4,0,4,1,0,0,60,39
19,4,298891,1,6,4,12,1,4,0,0,0,40,16
41,4,242619,7,11,0,10,1,4,1,0,0,80,39
47,4,284871,9,12,2,4,0,4,1,0,1887,40,39
59,4,246262,15,9,2,13,0,4,1,0,0,40,39
25,4,63062,15,9,4,5,3,4,1,0,0,60,39
40,4,327573,8,10,2,3,0,4,1,0,0,40,39
37,4,179731,11,8,4,8,4,4,0,0,0,35,39
30,4,133602,9,12,0,4,1,4,1,0,0,40,39
40,6,26892,9,12,1,10,0,4,1,7298,0,50,39
20,4,270517,11,8,4,8,3,4,0,0,0,40,26
30,4,124187,11,8,4,5,3,2,1,0,0,60,39
44,4,421449,11,8,0,1,4,4,0,0,0,40,39
26,4,178140,9,12,2,8,0,4,1,0,0,45,39
25,4,254746,8,10,4,1,1,4,0,0,0,40,39
59,2,420537,11,8,2,1,5,4,0,0,0,38,39
68,4,156000,0,5,6,8,4,2,0,0,0,20,39
28,0,167094,0,5,0,0,1,4,1,0,0,50,39
39,5,372525,12,13,2,4,0,4,1,0,0,60,39
35,5,135436,14,14,2,10,0,4,1,0,0,50,39
24,4,230229,4,2,4,7,2,4,1,0,0,40,26
53,2,283602,12,13,2,10,5,4,0,15024,0,40,39
30,4,177531,11,8,4,12,4,2,0,0,0,25,39
38,4,329980,9,12,4,4,1,4,1,0,0,55,39
50,5,67794,11,8,3,12,1,4,1,0,0,60,39
35,4,87556,11,8,0,3,1,4,1,0,0,40,39
30,1,43953,7,11,4,10,1,4,0,0,0,40,39
50,5,195322,10,15,5,10,1,4,1,0,0,40,39
21,4,200089,3,1,2,8,2,4,1,0,0,40,9
54,4,227832,2,7,2,3,0,4,1,0,0,40,39
26,4,261278,15,9,5,12,2,2,1,0,0,30,39
41,4,208330,15,9,2,12,0,4,1,0,0,51,39
44,6,246862,11,8,2,10,5,4,0,0,0,40,22
32,4,272376,7,11,4,1,1,4,0,0,0,40,39
28,4,198197,9,12,4,10,1,4,1,0,0,55,39
51,1,174102,11,8,2,1,0,4,1,0,0,40,39
60,7,152711,9,12,2,4,0,4,1,0,0,40,39
66,0,299616,15,9,2,0,0,4,1,0,0,40,39
41,4,183203,11,8,2,14,0,4,1,0,0,50,39
46,4,54190,11,8,2,3,0,4,1,0,0,60,39
19,4,183532,15,9,4,6,3,4,1,0,0,25,39
40,4,173321,11,8,2,8,5,2,0,0,0,32,39
17,4,183066,0,5,4,8,3,4,0,0,0,25,39
45,2,56841,11,8,2,3,0,4,1,0,0,40,39
60,0,251572,11,8,6,0,1,4,1,0,0,35,31
36,4,214816,11,8,4,3,1,4,0,0,0,40,39
40,4,299813,1,6,4,7,1,4,0,0,0,37,6
39,4,143445,11,8,2,8,2,2,0,0,0,40,39
33,4,118551,11,8,0,1,4,4,0,0,0,40,39
37,4,183345,8,10,4,3,1,4,1,0,0,45,39
25,0,214925,0,5,4,0,3,2,1,0,0,40,39
31,2,80058,11,8,4,7,3,4,1,0,0,64,39
33,4,109996,7,11,3,10,3,4,0,0,0,40,39
50,4,89041,11,8,2,3,0,4,1,15024,0,50,39
17,4,148522,1,6,4,8,3,4,1,0,1721,15,39
17,4,202344,0,5,4,8,3,4,1,0,0,25,39
64,4,321166,9,12,0,12,1,4,0,0,0,5,39
61,0,175032,11,8,2,0,0,4,1,0,0,40,39
18,4,192583,15,9,4,12,1,4,0,0,0,30,39
33,4,75167,11,8,2,14,0,4,1,0,0,55,39
23,4,221955,6,4,4,6,2,4,1,0,0,39,26
38,4,192337,2,7,2,3,0,4,1,0,0,40,39
44,4,212894,14,14,0,10,1,4,1,0,0,55,39
66,4,113323,9,12,2,10,0,4,1,20051,0,40,39
30,4,203488,15,9,4,3,1,4,1,0,0,44,39
27,4,244402,7,11,4,4,1,4,0,0,0,40,39
50,1,166419,1,6,4,12,1,2,0,3674,0,40,39
42,4,202466,7,11,0,10,4,4,0,0,0,45,39
26,4,174921,9,12,4,12,1,4,0,0,0,40,39
17,4,231438,1,6,4,1,3,4,0,0,0,12,39
37,4,185567,11,8,0,7,4,4,1,0,0,40,39
68,4,159191,15,9,4,1,1,4,0,0,0,40,39
54,4,108435,11,8,2,1,0,4,1,0,0,20,39
20,4,107746,1,6,4,14,2,4,1,0,0,40,13
47,7,30575,15,9,2,10,0,4,1,0,0,50,39
18,2,134935,2,7,4,11,3,4,1,0,0,40,39
31,4,117028,11,8,2,7,0,4,1,0,0,40,39
63,6,795830,3,1,6,8,4,4,0,0,0,30,8
32,4,27051,9,12,2,1,0,4,1,0,0,44,39
37,1,32528,11,8,2,1,0,4,1,0,0,40,9
24,4,183410,15,9,4,12,3,4,0,0,0,17,39
55,0,270228,7,11,2,0,0,2,1,7688,0,40,39
25,4,57635,8,10,2,12,5,4,0,0,0,42,39
46,2,165484,7,11,2,4,0,4,1,0,0,44,39
50,4,92969,3,1,5,10,4,2,0,0,0,40,39
29,2,219906,9,12,2,10,5,4,0,0,0,25,39
36,4,220511,15,9,2,3,0,4,1,0,0,40,39
84,0,127184,4,2,2,0,0,4,1,0,0,20,39
48,4,96359,9,12,2,4,0,4,1,0,0,60,12
33,4,119176,15,9,6,1,4,4,0,0,0,40,39
23,7,96748,15,9,4,10,3,4,1,0,0,10,39
54,7,32778,11,8,6,4,1,4,0,0,0,40,39
29,2,183523,15,9,4,4,1,4,1,0,0,40,20
57,4,194850,15,9,2,8,0,3,1,0,0,40,26
29,6,212895,15,9,0,7,1,4,1,0,0,48,39
48,1,215389,11,8,2,14,0,2,1,0,0,40,39
51,4,95469,11,8,2,10,0,4,1,0,0,40,39
67,6,45814,5,3,2,5,0,4,1,0,0,40,39
40,4,237671,15,9,2,13,5,4,0,0,0,40,39
30,4,87469,11,8,4,8,1,4,1,0,0,40,39
42,1,25240,8,10,0,10,4,0,0,0,0,40,39
39,4,33487,1,6,2,7,0,4,1,0,0,40,39
34,4,218164,11,8,0,3,4,4,1,0,0,44,39
69,0,262352,15,9,2,0,0,4,1,0,0,32,39
39,6,147850,11,8,2,14,0,4,1,0,0,30,39
29,4,150717,8,10,4,4,1,4,1,0,0,40,39
46,4,146919,11,8,5,12,1,4,0,0,0,40,39
21,4,225890,15,9,4,8,2,4,0,0,0,30,39
39,6,31848,15,9,2,5,0,4,1,2829,0,90,39
24,0,390608,11,8,4,0,1,4,0,0,0,36,39
25,5,86745,9,12,4,1,3,1,0,0,0,40,39
30,4,97723,11,8,4,7,3,4,1,0,0,45,39
60,4,130684,15,9,2,3,0,4,1,0,0,55,39
48,4,167967,11,8,5,7,4,2,0,0,0,40,39
45,4,241350,11,8,4,14,1,4,1,0,0,40,39
32,4,388672,15,9,0,6,1,4,1,0,0,16,39
45,4,178215,6,4,2,7,5,4,0,0,0,40,39
37,4,209214,4,2,4,7,4,4,0,0,0,40,26
26,4,196899,7,11,5,3,1,3,0,0,0,40,39
58,4,126991,11,8,0,8,4,2,0,0,0,20,39
45,4,304570,9,12,2,4,0,1,1,0,0,60,3
27,7,315640,12,13,4,10,1,1,1,0,0,20,3
19,4,41745,15,9,4,4,3,4,0,0,0,40,39
30,4,180656,15,9,3,3,1,4,1,0,0,40,0
50,4,194231,12,13,0,12,1,4,0,0,0,40,39
37,6,29814,11,8,4,5,3,4,1,0,0,85,39
50,4,145409,9,12,2,10,0,4,1,15024,0,40,39
56,4,136472,5,3,2,7,0,2,1,0,0,48,39
47,4,114459,11,8,2,12,0,4,1,0,0,40,39
35,4,356838,15,9,2,13,0,4,1,2829,0,55,31
30,4,173005,15,9,2,13,0,4,1,0,0,50,39
63,0,170529,9,12,2,0,5,2,0,0,0,45,39
31,4,101697,8,10,2,10,5,4,0,0,0,40,39
31,4,106347,15,9,2,1,5,2,0,0,0,40,39
32,2,230912,12,13,4,10,1,4,0,4865,0,40,39
32,4,222654,0,5,0,7,1,4,1,0,0,40,39
56,4,134195,12,13,4,12,1,4,1,0,0,50,39
58,4,172618,14,14,2,10,0,4,1,0,0,45,39
17,4,141590,1,6,4,9,3,4,0,0,0,12,39
53,4,218630,11,8,2,7,0,4,1,0,0,40,39
37,4,108366,9,12,4,14,1,4,1,0,0,46,39
35,4,160120,12,13,2,4,0,1,1,0,0,50,39
52,4,183611,3,1,2,5,0,4,1,0,0,40,39
36,4,175759,11,8,0,4,4,4,1,0,0,40,39
33,4,35378,9,12,2,12,5,4,0,0,0,45,39
37,4,143912,11,8,0,14,1,4,1,0,0,50,39
45,1,380127,9,12,4,4,1,4,0,0,0,40,39
31,4,20511,9,12,4,8,1,4,0,0,0,25,39
20,4,203027,11,8,4,6,3,4,1,0,0,40,39
34,4,220362,9,12,4,4,3,4,1,0,0,40,39
45,4,106113,15,9,2,4,0,4,1,0,0,40,39
44,4,173682,15,9,2,14,0,4,1,0,0,40,39
23,0,113700,9,12,4,0,3,4,1,0,0,50,39
27,4,94064,8,10,0,7,1,4,1,0,0,40,39
45,4,155489,15,9,2,12,0,4,1,0,0,60,39
58,5,78104,11,8,2,4,0,4,1,0,0,45,39
52,2,330799,6,4,2,8,5,4,0,0,0,40,39
26,4,211435,11,8,4,7,4,4,0,0,0,40,39
53,4,55139,11,8,4,5,1,4,1,0,0,10,39
39,4,80004,11,8,2,6,0,4,1,0,0,40,39
27,4,156266,11,8,4,12,3,0,1,0,0,20,39
47,4,165937,11,8,2,7,0,4,1,0,0,50,39
42,2,201723,15,9,4,3,1,4,1,0,0,40,39
61,2,101265,11,8,6,1,4,4,0,1471,0,35,39
46,5,192779,14,14,2,10,0,4,1,15024,0,60,39
54,4,37237,9,12,2,10,0,4,1,0,0,40,39
26,4,120238,9,12,4,12,2,4,1,0,0,40,39
30,4,213722,15,9,4,12,1,4,1,0,0,50,39
43,4,143046,11,8,2,7,5,4,0,0,0,40,12
39,4,201410,9,12,2,14,0,4,1,0,1977,45,30
38,4,64879,15,9,0,12,1,4,0,0,0,40,39
42,5,1097453,9,12,2,12,0,4,1,0,0,60,39
59,4,426001,11,8,3,1,4,4,0,0,0,20,33
22,4,54560,11,8,4,8,3,4,1,0,0,40,39
29,7,267989,9,12,2,10,0,4,1,0,0,50,39
49,6,241753,11,8,0,8,4,4,0,0,0,40,39
38,4,342448,15,9,2,4,0,4,1,0,0,55,39
31,6,176862,15,9,2,3,0,4,1,0,0,40,39
43,4,153489,9,12,2,12,0,4,1,0,0,50,39
39,4,129495,15,9,5,1,4,2,0,0,0,40,39
43,4,197397,15,9,2,10,5,3,0,0,0,6,33
47,4,205730,11,8,2,3,0,4,1,0,0,56,39
50,4,92079,15,9,2,13,0,4,1,0,0,45,39
42,4,108502,11,8,0,12,1,4,0,0,0,42,39
57,4,231232,5,3,2,3,0,4,1,0,0,40,39
31,4,414525,2,7,4,5,1,2,1,0,0,60,39
38,6,344480,11,8,2,3,0,4,1,4064,0,40,39
47,5,212120,11,8,2,3,0,4,1,0,0,40,39
45,4,156117,8,10,0,10,1,4,0,0,0,32,39
32,4,283268,0,5,5,8,4,4,0,0,0,42,39
33,4,130021,11,8,2,14,0,4,1,0,0,40,39
59,0,147989,11,8,6,0,1,4,0,0,0,35,39
32,7,169973,12,13,4,1,1,4,0,0,0,38,39
20,4,155775,11,8,4,3,3,4,1,0,0,30,39
44,4,172032,8,10,2,1,0,4,1,7298,0,51,39
49,4,215389,9,12,2,7,0,2,1,0,0,48,39
18,4,150817,11,8,4,12,3,4,0,0,0,20,39
29,4,228860,15,9,2,4,0,4,1,0,1887,50,39
47,4,251508,11,8,0,13,1,4,0,0,0,36,39
32,4,74883,9,12,4,13,1,1,0,0,0,40,30
53,4,204584,12,13,0,12,1,4,0,0,0,40,39
17,4,151799,1,6,4,8,3,4,0,0,0,20,39
47,4,197836,11,8,2,12,0,4,1,0,0,45,39
41,6,223763,12,13,2,3,0,4,1,0,0,65,39
37,1,448337,11,8,4,4,4,2,0,0,0,40,39
44,7,33658,12,13,2,10,0,4,1,7688,0,50,39
56,6,78090,15,9,0,12,4,4,0,0,0,48,39
35,4,142616,11,8,5,8,3,2,0,0,0,30,39
41,4,322980,11,8,5,1,1,2,1,2354,0,40,39
43,7,241506,9,12,0,10,4,4,0,1506,0,36,39
18,4,225859,15,9,4,14,3,4,1,2907,0,30,39
46,4,27669,11,8,4,8,1,4,0,0,0,28,39
29,4,146719,11,8,4,14,1,4,0,0,0,45,39
34,4,849857,11,8,2,3,0,4,1,0,0,40,27
26,0,137951,0,5,5,0,2,4,0,0,0,40,33
39,4,123983,9,12,0,12,1,1,1,0,0,40,3
45,0,27184,11,8,6,0,4,4,0,0,0,38,39
34,4,153614,11,8,2,12,0,4,1,0,0,45,39
63,7,99823,15,9,2,11,0,4,1,0,0,32,39
19,4,194260,15,9,4,12,3,4,0,0,0,20,39
17,0,47407,1,6,4,0,3,4,1,0,0,10,39
46,4,370119,14,14,2,10,0,4,1,99999,0,60,39
63,4,43313,0,5,2,3,0,4,1,0,0,40,39
54,4,230767,7,11,2,3,0,4,1,0,0,40,5
68,6,197015,11,8,2,5,0,4,1,0,0,45,39
42,5,168071,11,8,2,12,0,4,1,0,0,43,39
39,4,31670,11,8,2,5,0,4,1,0,0,65,39
26,4,102264,15,9,4,3,1,4,1,0,0,40,39
23,4,311376,8,10,4,1,1,4,0,0,0,40,39
46,0,202560,11,8,2,0,5,4,0,0,0,40,39
26,4,112847,11,8,4,6,1,4,1,0,0,40,39
25,4,176520,11,8,4,3,2,4,1,0,0,40,39
47,4,275361,7,11,6,8,3,4,0,0,0,35,39
27,4,178564,15,9,4,1,3,4,1,0,0,30,39
53,4,264939,9,12,4,10,1,4,0,0,0,45,26
49,4,189498,11,8,2,12,0,4,1,0,0,50,39
75,5,164570,1,6,4,4,1,4,1,0,0,50,39
31,4,144064,15,9,2,4,0,4,1,0,0,40,39
29,4,84560,11,8,4,6,3,4,1,0,0,40,39
19,4,97189,15,9,4,12,3,4,0,0,0,22,39
50,2,50178,15,9,2,3,0,4,1,4064,0,55,39
61,6,32423,11,8,2,5,5,4,0,22040,0,40,39
32,4,200246,9,12,2,4,0,4,1,0,0,40,39
45,4,128378,11,8,2,7,0,2,1,0,0,40,39
